E13E8FFC-60C0-4B48-BB72-E11ACACD7623 EDEF3E90-78B7-46B9-B4D4-BD8D3F435CE9 2025-01-11 20:18:34.433 166.57                                   01
6E3BC5E9-3E74-4BAE-AA95-E14F433FA52B D1767F88-3A8E-4CC6-A65C-F7DB7F654A27 2024-08-19 15:21:31.030 475.56                                   00
EE1198E4-4B3C-4E24-9E35-E1B603BB4CE0 14B458DE-B8B2-4F6C-8E54-B84EFBC07B66 2024-06-06 04:42:59.383 79.34                                    01
AD76221B-91F9-48BF-B5E1-E1BBDE429611 3678A5A4-9530-4E8E-9FB6-14A78DBF3FCB 2024-08-14 13:20:44.940 66.39                                    01
C25A177A-A5E6-474A-8F14-E21D1E321298 56C65424-9779-4392-9CB0-5F9C45AC06D3 2024-12-19 05:15:29.643 115.95                                   11
D885014E-2185-4D6A-BD52-E2BED69BD93F CBA7FD37-F780-4B12-B42E-057D7A910DAA 2025-03-16 10:12:37.037 365.37                                   01
D357FDD8-3CC3-497E-8A5D-E2E086EB9CE6 92082023-4BDB-4D56-98F5-CEF9B2391AE2 2025-01-15 19:10:42.140 274.26                                   10
4ED47ABF-C365-442F-9EC4-E2F4E559AD17 4CE5D6F5-886F-4A42-9B03-FB01AD0279D8 2024-11-27 21:11:49.800 277.72                                   10
BD95B809-6D9D-4529-A62A-E3148FBED33D 27AAA50E-AFDA-4E46-8F2A-7303C02E4584 2025-03-06 21:06:11.140 427.90                                   11
64E7DCDE-F8A5-4948-820A-E35ABC7DDC99 526677F1-EF5B-497F-AD5A-D81EB8A3BFE4 2024-05-20 10:54:53.553 416.97                                   00
DE9A44F2-70DC-4770-AD1E-E381DBC5C729 D68C2A9C-1797-427E-9964-215DC7D005A7 2025-01-14 20:24:42.930 55.56                                    00
35F25FED-8475-4031-9224-E389074DFF25 56E9E1DB-490D-46FE-9DE4-E9D9D3180C75 2025-02-15 19:14:59.073 70.63                                    01
FB301D4F-70E2-4E81-B37A-E3A499C12B3F 2CAED713-C089-4EF2-B8F7-F50D2E505285 2024-10-08 08:19:52.977 140.11                                   00
90967E02-C597-4E7E-B5B4-E3AEFF6FAF1F 2E0B91D0-D233-414C-B859-9F1D0B595952 2024-11-07 21:55:18.810 74.47                                    00
E51EAE21-135A-4024-A7E8-E3B0E39A7BEB A4C3014D-2FE2-4E54-861D-C50D3106E0B1 2025-01-06 00:26:42.943 276.68                                   11
A7D00B05-96B4-4C96-B33B-E4044ABCF406 3A1F2976-BF62-44F0-968E-F9F334258B6C 2024-09-07 06:34:44.907 461.69                                   10
3A884C28-6209-4B1A-B3F8-E4CDFACCC5A6 A06FC477-44E7-412B-B896-8B6B51340C62 2025-03-03 18:43:45.290 256.99                                   01
708F9A7C-C0EB-4879-A244-E5E6E68D17B0 B8DAA834-4A09-4B27-A360-FD4DAFE0E925 2024-12-01 21:13:33.150 176.08                                   00
88438A2F-5CEB-4BE9-BE39-E5F1CF91817A DE645208-C68B-4BC0-A005-3702B645EDBC 2025-03-03 23:17:31.790 336.41                                   00
4DD30FF2-1141-4B3C-91B1-E661BBA7285F D289A4CC-2A2B-4636-9870-C81610132D44 2024-04-04 15:09:24.647 404.34                                   10
C3D9AE24-6393-45F3-8806-E664E4953F33 8BBCC4CB-5733-4743-A085-D4478083C3C5 2025-01-31 17:05:54.187 257.88                                   00
B3F3C318-455B-4CBA-B6E3-E68755F4DD40 1B838557-901F-4878-9A75-D6ADA7159C9B 2024-07-03 04:33:01.040 274.83                                   10
1DC95735-2C14-4B52-9394-E68B01A5B579 F9C0BE1E-A3D1-42AA-A485-A17198E2C754 2024-06-25 10:30:18.040 429.16                                   01
186EC0AE-34AB-440E-B900-E7F1CB3F7907 2E0B91D0-D233-414C-B859-9F1D0B595952 2025-03-14 21:11:04.477 217.27                                   11
2FAD3073-CB17-4247-89D6-E8143E36FE9F A9AC9550-3F8C-46AE-8A97-F0BFF6E21306 2024-05-01 01:26:39.893 177.39                                   01
404D3FF7-098F-4F97-A1BE-E82CC2E655B1 42976084-E86E-4645-A15A-7A02B578584F 2025-01-10 22:21:42.633 384.33                                   01
A2106ED6-5B2D-4439-A802-E88AE1B73188 966DD8B1-5919-4484-A615-CB4ACB201CA8 2024-06-11 09:44:45.173 105.16                                   00
F3C4FFBD-24DD-49DF-B53F-E8FC554347BE B460E294-8F54-467A-89B2-FFEDCC9DD208 2024-12-17 19:05:36.993 144.31                                   11
3FF90BF4-E70F-4E6D-B6D8-E942876AB116 4F06BBEA-60C6-4D4A-BC1F-1AF1A136D834 2024-07-06 11:11:14.013 75.92                                    11
75DAA2F7-4223-4E07-9240-E97CD9A6A467 FD8A3DAF-853D-4668-B2B1-E16FDF9B0290 2024-08-16 03:07:40.510 113.18                                   10
486E5933-4C3A-472D-BA1A-E9B94C3AD809 00C524FA-7B00-468A-A41A-459BBAB17FBC 2024-06-24 18:25:15.230 236.24                                   00
C422BCD8-EEA7-44DD-B7C4-E9F8CDA7DDC8 A34D47E0-42B7-4465-8F9F-F66D785B9A75 2025-03-22 17:53:48.583 315.54                                   11
DD55EFB3-21C4-468F-90AB-EA2B4A347AE5 269668FC-9CBB-431F-981F-CBC26C267229 2024-04-15 04:27:39.547 277.33                                   11
8B5061DA-8203-477C-AE87-EA30260E2057 2F7F8FD8-D267-4C5C-8FB8-A7D3468BEBFE 2025-03-04 17:54:29.290 237.06                                   11
DF6F7308-8EF5-49BB-BDFF-EA683FB4EB1D 54AB829D-2230-4BFB-AB87-F1FC054F855F 2025-01-01 18:18:35.967 189.72                                   11
8CA6E1C1-04F7-4C21-9CA9-EAF522421BF0 6F3E633E-6CF5-45B3-B1D8-8120B595CB94 2025-01-09 18:00:39.710 176.91                                   11
E2089538-01BD-4B75-8955-EB5478E01FFF E9C1EA35-E025-4A39-AD25-CCBC410B8CBA 2024-12-30 03:15:12.777 336.18                                   01
A3FFDD76-711A-4C9C-9E9F-EB689F000622 FC6AD0B9-7DC0-4DFE-9CD4-FB237E41037E 2025-02-03 13:44:00.367 424.66                                   00
D0A55FD3-4ADD-4367-B245-EC9A2B6D8C61 F1611B93-5371-42D6-A104-61561A2B8E01 2024-09-21 00:13:48.227 52.20                                    01
08DF557F-A402-42C2-892C-ED231DE0C953 0810346A-078E-42EF-AFA8-F9126AA0F4BE 2024-08-18 02:52:49.163 253.68                                   10
E2FBBC77-09B3-417C-BA70-ED8C469765E3 6B80F70F-3739-4A35-A562-45EA535060C9 2024-06-22 18:31:05.460 232.16                                   10
589476E8-3EE1-433A-8368-ED909372806A 7D03BE22-4939-4281-848D-A5D5FD019838 2024-04-07 08:03:19.353 173.95                                   10
532C66DC-6C30-49F8-89AD-EDFCE32BD81A EAEF8652-7C3F-45C4-A18B-D3893B4E0E43 2025-05-17 15:00:44.070 33.60                                    00
D62EF527-3FE9-4AC4-8FE0-EE13DB241740 C76A543E-5229-483F-A91B-3DD23402F3F2 2024-07-03 13:29:30.380 149.53                                   01
0F95CB5B-19FF-4730-AB5B-EEB606EF3621 B86360D6-E515-4B84-8810-6885FA5CEABE 2025-01-12 12:51:39.310 491.29                                   00
1AC51F59-D459-4C1E-AD69-EEE771E0DF9C CFF0DBF1-FF2F-4ACB-9D74-8A14477A3610 2025-02-13 03:45:07.670 446.93                                   10
DC8B4BEF-A1D0-48DF-A8AB-EEF38BA0F11E C484F0F3-B463-45C0-8F1D-75D786271526 2024-09-29 04:03:47.410 11.34                                    01
94CEDC21-3101-4D7C-A256-EEFB24835B50 24265246-6DA0-4652-B013-0813F4226614 2024-11-29 12:30:20.597 340.12                                   00
38DABF5F-D823-4EB3-B9B5-EF78E6AE488E F9C4E43C-99EA-4601-804E-B56EC2EF8151 2025-01-05 22:57:39.380 50.11                                    10
00EB0AD7-801C-42EB-871F-EFEC0A9A6495 56DC5228-9DF7-42AF-8FCF-D7500B1D880F 2025-01-31 09:44:08.200 99.22                                    11
19E96D17-8AA1-44A5-82DC-F0890BAAC3D8 03DE5B44-0FB0-4C70-B645-34CEDC7D5AE0 2025-02-27 16:44:18.043 212.63                                   00
4D74BB35-5F6C-4C0C-BCE6-F15E4ABB4681 8763DE8B-0608-4B45-865D-09BEBBC1CA2F 2025-01-08 06:41:37.400 406.63                                   10
38866518-D853-43F8-BD56-F1A847543CE2 C7211141-B64B-461A-A77D-DFDEF8260119 2025-02-19 18:25:48.710 71.80                                    11
EF981AC8-8B55-4BCD-9E42-F29DA8B16CA9 7F4AC089-9FE3-497B-AAEC-9424EED74DF7 2024-07-29 12:42:32.110 412.72                                   10
18BD8859-7C25-4E9C-9D4B-F2A858BDF4C4 27D1B255-B8C6-4066-9DE2-E4D98849928E 2024-11-08 05:39:42.703 396.08                                   01
0900A0A6-256D-4082-872A-F2AE73FC84B6 5BBAD9D4-44FF-4BF8-93CF-9C66A78CCA1A 2024-07-12 19:35:16.137 46.98                                    11
6C95F6A2-3D5B-4107-884F-F2CD22C02973 29E96013-BFCD-4565-BCE5-ABC6C9AC4E79 2024-10-22 03:12:37.847 428.22                                   11
AB84ED87-9D5A-49E9-B4E4-F2EE7FB3781A 06D6B51D-DBA3-4B23-A10A-FB4015205A56 2024-11-03 21:42:19.713 115.58                                   10
D95524E1-2EFE-469C-B168-F2F86610E9C1 70A60C0E-A608-476A-BE16-A91E07AE752B 2024-12-31 21:16:08.277 356.60                                   00
25CF26BF-23E0-4CF3-8F78-F32C08F9004E F3884209-1F1D-4BEE-8A49-2C266A02FA32 2024-04-10 12:24:05.987 266.68                                   11
E8394629-8A9B-4B96-AEF3-F37278EB0855 A8723F7B-C343-4D37-A205-B9B5C4C2906B 2024-09-08 16:22:41.703 495.35                                   11
4B579F73-DF6B-4655-92AE-F425268500A3 CAEBD0DF-3FBD-4A6B-BCA9-80C3CB67A4A5 2024-07-23 15:09:40.470 419.88                                   00
B3421148-26EA-4BA9-A34B-F42C3317D765 7CAF1AC9-BA45-4D1B-9CAD-4E51F3F1D0B4 2024-12-01 10:11:26.947 412.35                                   11
E9E76F60-1ED8-40FC-BE29-F45C7566ADD0 25DB4C26-5C12-4EC2-9CC1-FE1632878E03 2025-02-14 02:59:29.980 69.21                                    10
E2500747-4C45-4D30-9E4F-F46A89C58115 22427FF7-840E-454C-8E55-CDBC6F86F2F3 2024-04-04 12:27:06.400 161.48                                   01
2C1F15B1-EB89-482D-9AD3-F485D1E9C564 3203E070-2C1B-4B9F-A2DC-63B8FCF02D9A 2024-12-18 17:31:45.850 214.68                                   11
00D94765-1C9D-4D21-8B1C-F56C3DBE689A 6A78926B-96A4-4769-98ED-224000232A26 2024-10-31 16:19:35.317 35.38                                    11
D1FB8DC3-10E0-4501-A3AA-F57CB6DC4968 327F1562-1D07-4CF3-A1B7-20AD6E05694D 2024-04-07 05:54:41.030 399.01                                   01
058D1B10-6018-4DA4-9A15-F57DE7C411F0 EAEF8652-7C3F-45C4-A18B-D3893B4E0E43 2025-05-17 16:03:35.800 33.60                                    00
E1CE75B7-76C8-49B2-8C3C-F5A7DBEF109A 0404227D-8A54-4329-B926-03E5225899B0 2024-06-23 23:03:00.420 371.31                                   10
FB674283-FF41-4B54-B9A4-F63EA0C87645 9BEFFE3C-CB39-4F5A-8130-E1ED38CFA3B1 2025-01-05 02:10:21.313 146.30                                   01
17109D13-D06E-4296-93A1-F64167B87F1E 083EC3DF-6895-449C-A2F1-2C476FCFB057 2024-11-08 08:38:20.163 416.02                                   01
E2C44695-299B-41AF-8A02-F6509271860C 71AC4A51-1A22-4853-802C-32C13637B2AD 2024-09-30 09:26:17.843 372.02                                   00
4138BBD5-2740-40CF-9F80-F656A10FE78F F6E42C24-FE4B-4196-BA6E-9E5E2B3F4904 2024-05-23 22:13:49.783 413.93                                   10
ED5E11CF-582D-42B5-885F-F6B3E501737B F37F9D78-25AF-4A7E-97B9-A326DCD2AC3E 2024-06-30 19:52:47.590 180.11                                   01
339F40FA-6595-485A-9803-F6D61486066E 09B9D2DA-A12D-4040-BA23-63064E4C959B 2025-03-28 05:28:48.940 287.08                                   11
B4002CD4-60F5-4D85-91C2-F76105B6F286 BFB9A121-B3A8-48BC-BC35-8E28D68FD010 2024-07-30 18:26:33.990 430.40                                   11
5B775D26-75CC-4EB6-92BF-F7EC9670AD53 E28E946A-805E-48F5-A090-C1D1B06FBC17 2024-07-16 15:54:17.493 299.11                                   01
7A73F459-E90A-419A-A095-F80BF5269710 4582E277-5FFA-4569-80BB-E7049AC44F64 2025-01-24 23:17:42.417 207.58                                   11
5C4EF16E-6FB0-4133-97AE-F82EC7274ED1 AAFE7A91-7301-488B-BC46-AD1FB72D64F4 2024-05-19 00:14:23.047 77.75                                    01
AC6D76BA-A611-4F2B-B658-F851CD350CA2 498C4BE2-C441-43B4-AE09-41FE307518A9 2025-03-12 19:40:28.580 102.36                                   00
83D8E7E4-B8E5-48A6-8760-F89564D85A65 B54DAAEE-AD57-4EE6-AC88-F56D69EC9D39 2024-08-23 15:06:36.517 283.83                                   10
1F1A08B4-05C8-408E-BE95-F95D1DAE10CE 53A35801-0318-436F-825D-012789EC93B7 2024-04-29 16:11:19.317 498.71                                   01
59A80654-19F4-4488-A4E5-F96E454F4E74 77BF4BF1-5920-40CE-925E-4C61068A04C9 2024-09-02 08:20:42.700 95.08                                    01
5D9FBD1C-6896-44D6-A28B-F9D82E5B6B5F DCDFD15C-19ED-4DE9-A330-DC157A1A13EE 2025-02-13 06:20:43.093 38.36                                    10
138F3EB5-33DF-44F5-A215-FA2CF8ABC4BF 1ADCF8AD-8BE4-483F-956A-2A34F754BEB9 2024-12-11 03:22:44.980 178.83                                   10
72E1A196-1DB4-4C10-BEB9-FA51646569F5 D2DE422D-3FD7-42E2-B720-04FFA9517CAD 2024-12-20 04:42:37.127 116.79                                   11
CB9D454F-B774-416C-9E1D-FA961C99F76B 39A487FB-C8D3-43F4-BD02-B0407C8B67DF 2024-10-02 18:27:58.937 386.93                                   01
288FE420-7E79-44D2-B390-FAC6BE42F5DC 392C29D6-DCD0-45FF-B3A7-545793FA330D 2024-07-13 12:35:45.413 436.33                                   01
EE9ED300-64BB-4EE2-97C8-FAF2077F65FE 3C23AAEE-E9DD-4B4F-A1B1-CF38A000D026 2024-09-13 22:31:18.927 100.06                                   10
00FDEE5E-75AE-4897-A88E-FAF6AE65789B A60126D5-E276-4AFD-A903-0CE4EC284C69 2025-01-28 14:23:46.967 475.04                                   10
4D0934DC-50DD-483A-8EA4-FB199021BC23 3D830D07-1BF4-430E-8458-A3CE2D2A77FD 2024-08-04 21:29:37.520 115.33                                   11
E70D9DA5-AE68-4F8A-9281-FB3A470CAB8B EF66976D-8E74-4EDE-A52E-0D42E45560C0 2024-06-13 14:47:35.857 294.44                                   00
FE69D148-E492-4F44-A442-FB91E201CF01 2476B217-DB94-44C7-986C-82A5F76956BC 2024-07-27 02:34:08.520 402.81                                   00
DF17877C-C81C-4A9D-9735-FBC5D8A2C28B 432E7E8D-A6D1-4152-BF94-E0B993C4A4B7 2024-08-28 04:19:45.933 68.52                                    00
BAD53A1C-710C-4E4A-B24E-FBCC901CC9CE B060D605-B934-4464-A2B1-D65704B2F05F 2024-06-06 18:40:20.260 263.51                                   11
CD901613-865E-4618-A82F-FBF1A6065BDB 1EEAC6BE-0653-436E-99F9-71D8F335CD5A 2024-09-03 19:12:02.357 363.78                                   01
DAF6697D-9E9D-4157-B7A9-FC5A4FB4821E 22783B5F-F765-4946-83DA-787F40164065 2024-09-29 19:00:30.240 368.29                                   10
9109DC61-242D-4769-9428-FC7383DAE353 2E0B91D0-D233-414C-B859-9F1D0B595952 2024-09-08 21:23:22.893 72.38                                    01
7ADBA9CE-58F4-42E1-B2A0-FCCB57E79A96 C7D9D722-56C9-40A8-AF5C-817B511C5679 2025-01-16 22:52:14.753 168.31                                   01
69BC4A44-50A6-44A6-93C6-FCFF20173B63 34F7B35B-0AFD-472A-B420-E82CBC94F2A0 2024-04-20 05:53:48.170 416.00                                   10
9435D8B8-0AFF-4262-A94B-FD6C0E00CD5E 55513E15-C1F2-4DDB-B5AA-DC43FFEAFDD3 2024-05-22 09:53:17.623 139.61                                   11
15B84E96-AAA0-4AD9-897F-FD739E897D21 A9D7BA88-0A20-4936-81D3-D6216164B24B 2025-03-17 14:42:00.500 375.15                                   00
EEE1BAB0-C4DD-413A-BEC5-FD77EDD234B9 EE3AB5AE-0B1A-414F-BC38-3E69DE9798BB 2025-03-02 09:43:29.307 161.47                                   11
A0886373-ADEC-447F-A303-FDCD8BA18F28 F97E390E-ED22-47D4-B921-7DAC10BBC7D3 2024-06-19 04:45:14.823 104.30                                   10
DFF5467B-683B-4E42-A1C7-FE3D99E0EA59 392C29D6-DCD0-45FF-B3A7-545793FA330D 2024-06-19 18:54:05.640 237.75                                   01
B0C438B1-AD58-41B0-9B4E-FE8D837F0F14 7F43CF5A-02CB-4E20-8D2E-AC3C9876A3D2 2024-05-08 05:26:00.377 40.40                                    00
5C8D40B3-8CF1-43DE-A343-FE9B17B8B50C 4BC317C0-A792-43ED-8D57-CF20C6CFFB43 2024-04-19 20:50:32.873 301.24                                   01
FD3AC881-7642-4BC4-87E7-FE9B748B9D11 E61D021A-228A-4BEC-BE9C-3841683AED9C 2024-07-08 08:08:58.080 286.06                                   11
424EEADE-3F53-4417-ADAB-FE9FAEEA5A2C B7E230DD-FF23-422D-B090-5C29142BA6D3 2024-10-13 14:26:56.827 227.46                                   00
A01CD415-D7A8-41C5-8BA8-FF056A29D653 33508485-5091-452B-884F-DEBCE6F4A53C 2025-01-26 15:51:46.527 471.12                                   01
CB709E40-8E3F-427D-86E5-FF1FF43BA47B 03688A71-53BE-4213-9789-B579C19C8936 2024-04-18 15:50:29.597 159.79                                   00
6571E013-8E07-4DC6-BA71-FF52FBDD206C ED563D5F-B6F9-4305-9CD6-3C209AB29156 2024-05-22 15:35:05.203 62.86                                    10
62BEA9CF-8FC9-40C9-95C1-FF55D6A8D31F 1A8506AF-B5C5-4C3B-AC20-3624647A390A 2025-02-27 16:12:19.500 79.20                                    10
ECE043EA-CC91-47AB-8CCB-FF577EB8E145 D979DB9E-A07A-4FA9-9C12-D3AF2A258BA4 2024-11-19 07:14:43.510 441.00                                   00
4A6291FC-D74E-4FA0-8258-FF7CA284D2AA 2AF568DA-C784-4329-8CD5-4AA796F430EB 2025-01-18 00:54:51.967 196.68                                   11
E4250475-5C5E-4054-AF9F-FFB8A58277B0 01FAB96E-D4C6-4569-AD03-BEC106FA368C 2024-05-08 23:44:29.153 40.86                                    00
C1797BCF-7C10-4C0A-870C-FFD2D8F1039F FA1506D5-C290-4673-9D68-3AF0E76A178A 2024-07-15 13:37:36.717 84.66                                    10
11CE404E-D2C8-41BD-8B4D-FFE0400D7AEB B99C2022-DA5D-4B69-BC6D-233832BC3BA7 2025-02-05 15:23:57.980 128.99                                   00
EC382103-B50B-4EF1-9558-FFFC4358F51F DF7CF2DC-8EC1-4FA1-BCE4-1F3B33237294 2024-09-26 23:45:17.623 185.93                                   01
